lipid,logFC,logCPM,LR,PValue,FDR,Transition,type,abe_average,veh_average,Blank,veh_N1,Abe_N1,veh_N2,Abe_N2,veh_N3,Abe_N3,veh_N4,Abe_N4,veh_N5,Abe_N5,veh_N6,Abe_N6
5_Ranitidine,0.053649005,9.102941062,0.432423395,0.510802215,0.999959168,315.2 -> 176,pos2,1412.523434,1358.526763,1434.340099,1277.220093,1601.840111,1358.26009,1337.980099,1338.94009,1568.720116,1245.640091,1434.560093,1544.980125,1279.420097,1386.12009,1252.62009
5_Ribulose,1.79E-04,9.066409798,4.80E-06,0.998252586,0.999959168,133 -> 85,pos1,1359.790094,1357.280094,1305.260105,1356.600094,1351.000092,1265.28009,1392.240093,1265.240093,1432.520115,1304.400078,1292.580078,1380.300102,1349.300095,1571.860107,1341.100094
5_Shikimic acid,-0.007249694,9.406083988,0.007981109,0.928814048,0.999959168,175.1 -> 88,pos1,1609.576784,1614.836787,2955.280209,1627.560112,1592.400131,1722.000134,1590.90012,1492.620121,1510.440098,1491.420109,1701.040123,1585.260117,1626.700119,1770.16013,1635.980114
5_Sphingosine,0.008143651,8.989243476,0.009908905,0.920706766,0.999959168,300.3 -> 252.3,pos2,1293.973421,1284.356761,1219.240089,1293.620098,1231.240082,1331.340103,1270.600086,1300.2201,1264.160076,1208.400085,1355.560085,1265.640079,1369.7001,1306.920101,1272.580097
5_Stearic acid,0.055138318,9.292574299,0.459358853,0.497923766,0.999959168,285.3 -> 71.1,pos2,1528.316776,1468.326766,2632.500168,1409.840088,1437.000107,1606.900105,1319.240097,1457.200089,1582.080109,1319.880096,1526.780102,1478.700108,1563.820107,1537.440109,1740.980133
5_Succinic acid,-0.052887776,9.300231663,0.424296903,0.514800723,0.999959168,119 -> 45,pos2,1559.986776,1615.393443,1660.16011,1425.520092,1514.220116,1744.220123,1414.220097,1634.120117,1324.880089,1436.000103,1799.320129,1700.600101,1647.620113,1751.900124,1659.660114
5_Sucrose,0.023357628,11.88408399,0.087647633,0.767189278,0.999959168,365.1 -> 185,pos1,10177.40069,9996.534058,3167.080235,11905.04094,10738.54066,9699.04068,13507.48087,9706.040676,11345.06075,11554.70086,8115.060658,8291.680614,7319.020489,8822.700581,10039.2407
5_Taurine,0.016077663,9.103109725,0.038852301,0.84374156,0.999959168,126 -> 64,pos1,1401.193431,1383.230096,1355.820087,1267.380093,1383.100094,1425.960094,1390.560097,1333.260094,1420.580093,1545.860096,1403.460102,1311.260101,1427.620098,1415.660099,1381.840103
5_Theanine,-0.115282087,9.190248627,2.002759008,0.157013182,0.999959168,175.1 -> 129.1,pos2,1392.133432,1505.440111,1806.7201,1249.7201,1455.880112,1428.420105,1351.560097,1649.200123,1489.620098,1657.980133,1392.720112,1435.760086,1416.960083,1611.56012,1246.060093
5_Thymidine,0.048250056,9.31370338,0.350998704,0.553548332,0.999959168,243.1 -> 99,pos2,1478.643442,1427.516766,3486.20026,1385.860085,1667.840111,1587.740131,1354.200108,1358.200096,1449.140114,1343.800083,1411.780106,1461.980095,1552.620117,1427.520107,1436.280094
5_Thymine,0.047527501,9.174363181,0.340702451,0.559424034,0.999959168,127.1 -> 54,pos1,1486.690102,1435.840106,1442.3801,1477.380108,1440.660103,1410.420097,1481.8601,1385.440109,1554.3601,1375.180096,1411.7201,1550.720123,1453.360092,1415.900101,1578.180119
5_UDP-Glu,-0.006148582,8.965922827,0.005638763,0.940141755,0.999959168,565 -> 79,neg1,1260.266754,1263.376757,1279.840092,1225.880085,1227.640083,1272.220085,1270.840088,1269.420086,1273.200092,1268.520088,1280.060085,1271.500103,1237.240093,1272.720093,1272.620083
5_Uric acid,-4.23E-04,8.922179681,2.66E-05,0.995886746,0.999959168,167 -> 42,neg1,1226.11342,1224.266752,1227.860081,1223.300083,1226.600086,1223.800079,1224.340092,1224.780083,1227.12009,1224.320091,1226.380074,1224.94009,1226.740093,1224.460083,1225.500084
5_Uridine,0.107932084,9.279090913,1.763673954,0.184166919,0.999959168,245.1 -> 113,pos2,1606.493449,1488.303435,1844.120113,1328.000088,1796.540115,1672.320107,1435.660107,1647.980114,1442.7201,1329.780102,1513.800117,1368.900093,1535.780106,1582.840107,1914.460148
5_Xanthine,0.036367926,9.383022644,0.201079614,0.65385082,0.999959168,153 -> 55,pos1,1664.686778,1620.146785,2231.160152,1771.96014,1576.840107,1787.280121,1593.940109,1642.320126,1633.720119,1453.020103,1655.220112,1621.320122,1827.940102,1444.980099,1700.460117
5_Xylitol,0.021789329,9.108926638,0.07140121,0.78930744,0.999959168,153.1 -> 61,pos1,1414.833433,1391.14677,1298.260086,1403.280113,1412.000118,1411.780094,1430.160103,1357.880093,1340.880081,1376.660107,1378.580086,1391.240105,1422.600098,1406.040108,1504.780113
6_(+)-alpha-Tocopherol,0.082169061,10.89108453,1.072817544,0.300309895,0.999959168,431.4 -> 69.1,pos2,5216.517017,4919.827034,1622.240116,3601.280262,3986.060322,5855.620434,2775.560181,3905.660282,2968.680214,2659.020199,8834.640553,4538.20034,6014.560417,8959.180687,6719.600418
6_2-Aminoadipic acid,-0.160089916,9.580699689,3.932106303,0.047372575,0.999959168,162.1 -> 55,pos1,1828.080123,2038.83681,1957.900139,2143.400139,1678.400116,2062.120144,2041.600143,2109.56015,1928.800114,1837.660137,2010.500137,2075.600147,1607.240101,2004.680145,1701.940128
6_2-isopropylmalate; 7_2-Isopropylmalic acid,0.065441308,10.22832725,0.669890007,0.413089958,0.999959168,177.1 -> 71,pos1,2997.81354,2859.950205,4298.200306,2679.480186,2942.040188,2835.900208,2973.820217,2983.560219,3063.240196,2837.520195,2788.500191,2817.920216,3056.820198,3005.32021,3162.460251
6_2-isopropylmalate; 7_2-Isopropylmalic acid,0.065441308,10.22832725,0.669890007,0.413089958,0.999959168,177.1 -> 71,pos2,1334.270091,1328.366758,1348.740097,1150.740082,1259.060074,1351.020092,1433.400093,1253.260094,1296.660091,1542.380108,1317.240101,1314.500076,1453.280106,1358.300098,1245.980083
6_Aconitic acid,-0.02187636,10.11080958,0.07409334,0.785467536,0.999959168,175 -> 69,pos1,2268.873497,2299.480162,8997.940517,2102.480141,1868.000134,2268.080181,2417.880173,2115.580147,2578.000206,2158.640141,2233.580154,2458.460194,2249.040142,2693.640171,2266.740173
6_ADP,0.017796906,10.60699962,0.050065266,0.822949745,0.999959168,428 -> 97,pos1,4092.986961,4035.930289,2494.080151,3255.180264,3910.960304,4118.980278,3444.860218,4325.260334,4183.800312,3456.280258,4688.60033,4194.660282,4341.90033,4865.220318,3987.80027
6_ADP-Rib,0.072144073,9.162879681,0.784490161,0.375771397,0.999959168,560.1 -> 136.1,pos1,1486.286771,1411.240097,1442.740105,1458.620102,1504.060101,1435.480099,1381.760101,1363.980087,1516.860107,1381.840107,1480.840107,1344.500088,1534.820095,1483.0201,1499.380112
6_Allantoin,0.097868205,9.452756244,1.462581278,0.226519859,0.999959168,187 -> 187,pos2,1830.186804,1707.193453,1801.680138,1524.560101,1604.140129,1961.70013,1671.440113,1661.40012,1599.120129,1635.280113,1935.620148,1573.32011,2259.180164,1886.900143,1911.62014
6_Arginine,-0.129978369,12.17623537,2.705834605,0.099981746,0.999959168,175.1 -> 60.1,pos2,7737.57052,8453.543924,55522.0033,6288.100464,7281.460457,10380.3608,8285.3806,8183.560463,7132.660461,7858.480419,9826.020523,7950.460556,6443.180477,10060.30084,7456.7206
6_Argininosuccinic acid,0.020640032,10.16829887,0.066606334,0.7963436,0.999959168,291.1 -> 116.1,pos1,2908.516876,2862.116869,3202.420238,2862.720184,2850.480209,2966.300201,2830.820206,2772.680191,3002.740215,2901.060226,2801.660198,2695.640202,3077.300209,2974.300209,2888.100216
6_Asparagine,5.51E-04,9.030397461,4.55E-05,0.994620765,0.999959168,133.1 -> 46,pos2,1309.246759,1306.356757,1480.98011,1285.720089,1350.240082,1536.680111,1303.520084,1227.760078,1228.78009,1352.160091,1448.82011,1229.10009,1215.720089,1206.720081,1308.400101
6_Atenolol,-0.042385335,9.056760218,0.268976059,0.604019469,0.999959168,267.2 -> 56.1,pos2,1305.51009,1342.110093,1606.360115,1306.040085,1372.300098,1312.840099,1354.240089,1381.840092,1273.500092,1335.180092,1221.280087,1380.860104,1277.300095,1335.900089,1334.440079
6_ATP,0.081617905,10.21321085,1.043068367,0.307108923,0.999959168,508 -> 97,pos1,3104.246895,2928.240204,2819.18021,3146.900219,3597.380295,2800.620197,3479.060268,3147.320187,3250.560226,2791.400181,2995.400215,3103.960251,2450.180176,2579.240189,2852.900188
6_Bilirubin,-0.077572052,9.509891017,0.922100557,0.336924039,0.999959168,585.3 -> 584.3,pos2,1827.400125,1925.263466,1435.08009,1712.000114,1585.900108,2368.680164,1875.840126,1845.020126,2115.140141,1608.440117,1360.140095,1842.660133,2244.240158,2174.78014,1783.140121
6_CDP,-0.016443434,10.31453078,0.042394714,0.836869208,0.999959168,404 -> 97,pos1,3105.933559,3135.32689,4419.360291,3865.200279,3268.980228,2624.220165,3368.420242,2378.060169,3367.880226,3588.800243,3115.340267,3234.22023,2738.300205,3121.460255,2776.680187
6_Citric acid,0.042159918,9.132951792,0.267526908,0.604995588,0.999959168,193 -> 111,pos2,1441.05677,1396.996765,1413.420105,1251.600086,1350.280094,1584.400108,1223.28009,1454.96011,1383.880108,1272.240093,1526.740105,1431.500084,1423.480095,1387.280109,1738.680126
6_Cytosine,-7.60E-04,9.111958105,8.68E-05,0.992564695,0.999959168,110 -> 87,neg2,1398.696767,1396.920097,1399.700096,1392.0401,1397.320091,1396.180107,1398.180107,1400.92009,1399.760098,1397.520088,1399.100098,1396.300098,1398.120102,1398.560101,1399.700104
6_D-Biotin,-0.016991794,9.124091462,0.04334687,0.835073503,0.999959168,245.1 -> 79.1,pos2,1364.583431,1378.230098,1875.400135,1373.100105,1280.340096,1433.220093,1292.020088,1376.100094,1427.600105,1343.560108,1403.500099,1325.420097,1410.440098,1417.980091,1373.600098
6_D-Galactose,-0.102363015,10.16647533,1.640338176,0.200279075,0.999959168,163.1 -> 61,pos1,2900.770209,3108.753555,1706.000118,2985.080257,2895.800209,3472.740227,2925.360226,2854.180187,3314.560249,3254.040215,2806.260181,2730.380215,3557.520267,3356.100227,1905.120121
6_D-Glucose; 5_D-Galactose,-0.052650528,10.7006935,0.438780421,0.507711683,0.999959168,163.1 -> 73,pos1,4216.023627,4365.273653,3222.28022,4106.220318,3460.400253,3909.580296,4393.060291,4816.400352,4606.000347,4345.400311,4080.360249,3948.560276,4352.600304,5065.480366,4403.720318
6_D-Mannitol,0.011334098,10.42151845,0.020188897,0.887010781,0.999959168,183.1 -> 69,pos1,3360.310244,3328.070239,4969.860344,3495.340263,3228.060246,3690.780281,3367.520233,3200.060219,3436.860249,3014.820217,3290.240234,3115.420231,3325.920235,3452.000225,3513.260265
6_D-Ribulose 5-phosphate,0.13884851,9.264055891,2.909929241,0.088035737,0.999959168,231 -> 71,pos2,1557.623442,1412.230096,2387.780186,1390.480095,1499.980103,1395.680092,1478.040112,1390.320095,1596.560112,1332.720089,1566.140114,1345.860085,1575.180107,1618.320122,1629.840107
6_D-Sorbitol,0.049914264,9.596632353,0.382692759,0.536165629,0.999959168,183.1 -> 55.1,pos1,1991.286808,1920.373463,1966.96014,2039.740124,1640.480122,2058.200134,3022.160217,1958.580135,1794.760139,1540.420109,1617.180115,2141.400162,1882.140129,1783.900116,1991.000126
6_DL-3,-0.019021314,9.176194583,0.05453879,0.815345673,0.999959168,167 -> 65,pos1,1439.826765,1456.36344,1626.30011,1501.920109,1353.500099,1592.820118,1591.080101,1484.820103,1538.540104,1364.980099,1369.620098,1364.580097,1462.140102,1429.060112,1324.080086
6_FAD,-0.004710328,9.825184094,0.003440952,0.953223217,0.999959168,786.2 -> 437.1,pos1,2368.726841,2372.373498,1360.680092,2258.200165,2237.420155,2418.940174,1673.480118,2357.500164,2011.860134,1669.500122,2669.18018,2412.420162,2699.980236,3117.680202,2920.440224
6_Folic acid,0.061428167,9.145657577,0.568255278,0.450953056,0.999959168,442.1 -> 120,pos2,1462.450104,1399.09343,1434.900108,1293.320087,1555.620106,1587.740116,1378.320099,1324.300087,1349.960098,1290.040096,1443.740105,1433.44009,1578.020107,1465.720104,1469.040108
6_Guanosine,-0.04580531,9.246717677,0.317204717,0.57329237,0.999959168,284.1 -> 110,pos1,1488.176771,1533.500111,1827.860119,1474.64011,1505.920101,1484.800102,1528.620102,1623.760124,1498.700104,1581.180119,1464.560108,1506.180107,1529.700104,1530.440105,1401.560104
6_Histidine,-0.140216931,9.454716043,2.98201919,0.084194176,0.999959168,156.1 -> 93,pos2,1518.490112,1670.626785,3940.640278,1600.960117,1389.180107,1857.300129,1748.120121,1725.080109,1624.580116,1784.980125,1551.120121,1379.860111,1334.800098,1675.580116,1463.14011
6_Hypoxanthine,-0.001423762,8.928966333,3.02E-04,0.986141257,0.999959168,135 -> 92,neg1,1231.190086,1230.196754,1237.160084,1222.780087,1231.000095,1229.920086,1228.700089,1225.60009,1242.740078,1229.860092,1230.880077,1229.040089,1227.320087,1243.980083,1226.500092
6_Inosine,-0.072353214,9.540160917,0.803019972,0.370191978,0.999959168,269.1 -> 110,pos1,1864.076803,1956.220137,1536.14011,1932.120129,1648.640141,2006.300133,1942.400135,1929.320145,1989.260151,2079.140141,1799.300117,2042.500153,1791.360119,1747.940125,2013.500153
6_Kynurenine,-0.00040346,9.113867982,2.45E-05,0.996052577,0.999959168,207.1 -> 124.3,neg2,1400.863433,1398.736759,1399.880104,1396.600094,1399.920109,1397.220089,1402.100086,1401.960098,1398.440102,1398.980095,1404.280102,1398.060093,1399.720093,1399.600086,1400.720104
6_L-Arabitol; 6_Xylitol,-0.13543214,10.46881154,2.884957453,0.089410368,0.999959168,153.1 -> 57,pos1,3314.183573,3634.316912,4909.340336,3439.040241,3517.940231,3931.160275,3357.860241,3262.520233,3399.540272,3570.920246,3203.260231,3518.960213,2951.580219,4083.300262,3454.920242
6_L-Aspartic Acid,-0.087431041,9.929824399,1.186883092,0.275959176,0.999959168,134 -> 43,pos2,2369.860156,2513.770185,2763.640205,2044.140148,2362.780159,2905.420223,1981.220127,3014.700233,2087.540146,2106.900158,3246.620224,2045.00013,2062.120121,2966.460217,2478.880161
6_L-Cystine,0.028432353,9.763294438,0.120951258,0.728005055,0.999959168,241 -> 74,pos2,1326.053427,1297.883422,12921.76099,1261.660088,1286.120075,1350.480091,1323.480106,1356.580097,1345.2001,1245.560085,1369.540104,1232.220074,1362.280094,1340.800095,1269.700085
6_L-Phenylalanine,-0.071703409,11.2416087,0.819254033,0.365398359,0.999959168,166.1 -> 103.1,pos2,5676.623726,5955.400436,9856.720661,5395.560452,6157.060398,4764.940357,6382.920414,5906.960419,6406.680408,7193.160538,5295.080429,6597.100479,4510.520355,5874.680374,5307.48035
6_L-Tyrosine,0.092033568,10.47993999,1.327398108,0.249268625,0.999959168,182.1 -> 136.1,pos1,3193.880222,2990.756871,9906.300858,2997.560226,3349.140236,2981.080223,2589.58017,2610.180172,3639.960247,2685.540169,3248.120209,3459.540234,2844.920185,3210.640202,3491.560284
6_meso-Erythritol,-0.023371014,9.207683379,0.082553317,0.773866598,0.999959168,145 -> 58.1,pos1,1492.796777,1514.440111,1378.260086,1559.520119,1339.520096,1479.340111,1478.400112,1582.30011,1591.380112,1333.060101,1504.160122,1488.82011,1505.360115,1643.600117,1537.960106
6_myo-Inositol,-0.021574064,9.183682358,0.07019145,0.791058233,0.999959168,203.1 -> 95.1,pos1,1447.746767,1466.780103,1616.080112,1428.860107,1404.940102,1498.16011,1333.880089,1368.440094,1574.380104,1473.180096,1609.760098,1523.200104,1333.240101,1508.840107,1430.280109
6_NAD,0.023882276,9.170543391,0.08600966,0.769312697,0.999959168,664.1 -> 136.1,pos1,1469.590103,1442.826769,1453.400108,1471.820099,1449.140095,1462.220104,1430.180107,1435.420097,1549.600101,1394.640091,1459.000095,1438.840111,1494.420105,1454.020111,1435.200111
6_NADH,-0.016039111,9.390803595,0.039215132,0.843023072,0.999959168,666.1 -> 91,pos1,1705.136789,1721.153457,1494.980103,1574.960121,1595.820107,1731.740128,1673.02013,1866.560135,1766.500141,1598.920105,1655.12011,1809.860134,1841.300125,1744.880119,1699.060123
6_NADP,-0.019918867,9.134928791,0.059750243,0.806891128,0.999959168,744.1 -> 136.1,pos1,1420.596767,1437.776771,1314.460098,1390.300102,1412.760094,1482.120106,1363.12009,1471.660107,1487.660103,1400.840103,1377.300106,1439.200104,1451.120098,1442.540104,1431.620113
6_NADPH,0.023463786,9.134519143,0.082871006,0.773443767,0.999959168,746.1 -> 136.1,pos1,1432.933432,1407.36343,1418.580105,1348.900089,1409.320099,1436.540104,1515.960098,1444.720097,1463.920113,1378.28009,1373.240097,1414.580093,1439.460098,1421.160107,1395.700089
6_Pantothenic acid,-0.006940411,9.183937439,0.00726473,0.932075851,0.999959168,220.1 -> 70,pos1,1456.236768,1460.610103,1604.580109,1537.040119,1412.160091,1398.320099,1481.0201,1538.500107,1607.300117,1347.900089,1373.920101,1464.320103,1446.480095,1477.580101,1416.540104
6_Ranitidine,0.014402884,9.018735064,0.031015393,0.860206051,0.999959168,315.2 -> 102,pos2,1307.740091,1292.433423,1435.160107,1284.120087,1222.58009,1284.680084,1310.580097,1273.020092,1368.040096,1300.340103,1251.860077,1261.440083,1335.920097,1351.000092,1357.460091
6_Ribulose,0.050037647,9.261212494,0.379049321,0.538112463,0.999959168,133 -> 58.1,pos1,1569.65678,1513.470107,1660.640125,1507.620113,1414.040104,1614.000114,1535.360123,1504.7201,1754.600121,1407.840092,1441.420105,1419.5401,1746.40012,1627.100124,1526.12011
6_Sphingosine,0.044982341,9.077112702,0.303426775,0.581742073,0.999959168,300.3 -> 56.1,pos2,1373.586759,1328.973424,1526.360104,1260.020088,1330.020088,1381.560085,1290.160088,1234.880089,1580.620102,1390.760094,1406.880104,1318.780094,1325.440086,1387.840096,1308.400085
6_Stearic acid,0.012513494,9.489554023,0.023800855,0.877392707,0.999959168,285.3 -> 57.1,pos2,1644.616787,1627.503443,4009.040283,1602.74012,1492.840103,1611.24012,1473.900101,1647.220104,1655.700111,1436.76009,1746.820129,1590.080097,1893.940151,1876.980129,1604.500126
6_Theanine,0.023009553,9.01847877,0.079074397,0.7785557,0.999959168,175.1 -> 84,pos2,1294.520097,1271.833422,1637.820087,1192.78009,1308.040089,1258.940086,1184.120094,1372.380096,1414.860104,1217.940083,1273.900105,1204.200089,1236.480091,1384.76009,1349.7201
6_Uracil,0.062558607,10.54369884,0.614930555,0.432937386,0.999959168,113 -> 43,pos1,3407.490243,3257.210228,9143.500595,2981.120205,3594.900269,3428.74025,2201.760147,3756.440266,3615.140278,2494.680149,3383.120247,3223.860252,4179.580296,3658.420246,3470.440224
6_Uridine,-0.033071513,9.469033772,0.166367968,0.683360091,0.999959168,245.1 -> 57,pos2,1638.413449,1673.436791,3430.320206,1560.060112,1386.580097,1837.180138,1596.640121,1694.000126,1710.400131,1377.940105,1525.380093,1790.680141,1901.240131,1780.760124,1710.24012
7_Argininosuccinic acid,0.002855781,10.24042673,0.001277426,0.971488796,0.999959168,291.1 -> 70.1,pos1,3037.353546,3025.963554,3386.620255,2921.000191,3136.780205,3004.940235,2889.880215,3115.94022,3120.080219,2939.600208,3001.880203,3099.720253,3133.180229,3074.580219,2942.320206
7_Cytosine,-7.48E-04,9.114501063,8.41E-05,0.992684033,0.999959168,110 -> 67,neg2,1401.083431,1399.290098,1403.280109,1395.720093,1399.840099,1397.040112,1400.120094,1402.960098,1400.62009,1398.2001,1404.980106,1400.12009,1400.120094,1401.700092,1400.820103
7_Hypoxanthine,0.001695548,8.925258426,4.28E-04,0.983497673,0.999959168,135 -> 65,neg1,1229.66342,1226.006752,1230.240086,1224.960075,1227.220093,1225.940086,1225.440094,1227.420086,1236.140087,1224.360088,1231.700089,1226.740093,1229.440083,1226.620083,1228.040077
7_Kynurenine,-5.30E-04,9.115013455,4.22E-05,0.994818151,0.999959168,207.1 -> 92,neg2,1401.553431,1399.550098,1405.3801,1395.620094,1401.500095,1398.140087,1402.780094,1402.420101,1399.94009,1399.980095,1403.520096,1399.480103,1400.140102,1401.660107,1401.440105
8_Cytosine; 3_Hypotaurine,-6.29E-04,9.115326274,5.95E-05,0.993845087,0.999959168,110 -> 65,neg2,1402.18343,1400.273431,1401.160084,1399.14011,1402.2001,1397.600094,1402.340092,1403.260101,1400.5201,1400.520088,1403.880089,1399.960094,1401.980095,1401.160095,1402.180103
