lipid,logFC,logCPM,LR,PValue,FDR,Transition,type,abe_average,veh_average,Blank,veh_N2,Abe_N2,veh_N3,Abe_N3,veh_N4,Abe_N4,veh_N5,Abe_N5,veh_N6,Abe_N6,veh_N7,Abe_N7
5_Pantothenic acid,0.001609757,9.098363088,5.55E-04,0.981202407,0.999822158,220.1 -> 90.1,pos1,1411.286766,1405.193433,1421.960091,1374.780106,1604.500114,1426.480099,1328.560097,1319.460094,1309.720093,1386.180096,1392.200085,1425.180099,1294.680099,1499.080105,1538.060108
5_Phosphoenol pyruvate; 8_phosphoenol pyruvate,0.02512243,9.108580114,0.135219993,0.713080004,0.999822158,169 -> 105,pos2,1276.546755,1277.88676,1649.640121,1271.46011,1259.060085,1250.560085,1305.720085,1296.040092,1333.920097,1247.100079,1283.26009,1255.860088,1233.720093,1346.300106,1243.600079
5_Phosphoenol pyruvate; 8_phosphoenol pyruvate,0.02512243,9.108580114,0.135219993,0.713080004,0.999822158,169 -> 105,pos1,1424.086763,1394.933435,1538.840107,1318.480099,1450.060097,1535.440109,1415.920094,1399.440094,1488.300098,1387.940109,1416.380096,1335.120106,1464.080101,1393.180092,1309.78009
5_Pyroglutamic acid,-0.027794891,11.25744393,0.179254984,0.672014279,0.999822158,152 -> 70,pos1,5136.507051,5221.540361,19966.06168,5151.120384,4238.400349,6310.06041,6850.820549,2974.340225,3464.600243,5662.960388,6363.500431,5059.480347,2921.900223,6171.280415,6979.820511
5_Ranitidine,0.097326415,9.137480989,2.03484885,0.153729466,0.999822158,315.2 -> 176,pos2,1500.540103,1398.020095,1434.340099,1255.780098,1546.600105,1777.760128,1603.680115,1469.340096,1525.420101,1464.700089,1410.980091,1167.180077,1475.300091,1253.360085,1441.260113
5_Ribulose,0.030268297,9.03880821,0.195475911,0.658397612,0.999822158,133 -> 85,pos1,1372.566767,1339.636765,1305.260105,1294.780098,1447.020111,1327.980099,1362.460102,1306.180099,1255.700092,1391.800098,1481.880112,1362.080101,1409.400097,1355.000095,1278.940086
5_Shikimic acid,-0.030793373,9.282048335,0.204312103,0.651262525,0.999822158,175.1 -> 88,pos1,1476.080103,1502.966775,2955.280209,1641.740128,1546.860107,1529.420109,1500.720112,1369.400101,1374.740089,1552.280113,1412.340099,1421.720097,1544.420116,1503.240101,1477.400093
5_Sphingosine,-0.009661538,8.914608946,0.019719837,0.888322359,0.999822158,300.3 -> 252.3,pos2,1240.040084,1244.326753,1219.240089,1316.920101,1228.800079,1314.820091,1255.400089,1232.640087,1207.520081,1211.260082,1186.280079,1202.960075,1237.62009,1187.360081,1324.620087
5_Stearic acid,0.10247625,9.170896521,2.245563584,0.13399808,0.999822158,285.3 -> 71.1,pos2,1439.163434,1335.973426,2632.500168,1348.140095,1533.140106,1361.840096,1464.500103,1296.740086,1346.280079,1368.5401,1307.780098,1339.040089,1708.040131,1301.540092,1275.240086
5_Succinic acid,-0.03392595,9.100333725,0.24624131,0.619734211,0.999822158,119 -> 45,pos2,1376.650098,1404.756763,1660.16011,1413.380093,1490.960094,1274.160091,1441.900112,1391.280106,1232.160091,1522.020103,1299.780087,1291.840092,1357.080105,1535.860096,1438.020096
5_Sucrose,-0.083954395,12.10056684,1.66451755,0.196994476,0.999822158,365.1 -> 185,pos1,11645.35086,12301.57081,3167.080235,12178.46074,12325.96092,15984.94115,13425.90096,12695.7409,12145.28093,11867.74073,11711.78082,10688.98062,9441.700718,10393.5607,10821.48079
5_Taurine,0.010467858,9.037142086,0.023368807,0.878501903,0.999822158,126 -> 64,pos1,1357.320102,1343.086765,1355.820087,1419.700092,1428.780109,1393.080109,1361.580105,1284.720093,1322.96011,1317.60009,1359.440094,1342.800102,1310.140099,1300.620102,1361.020096
5_Theanine,-0.051861134,9.053145318,0.572580031,0.449235498,0.999822158,175.1 -> 129.1,pos2,1307.683425,1351.140095,1806.7201,1326.98008,1227.520088,1396.760101,1453.480099,1337.660084,1348.380096,1455.58012,1306.200092,1182.660088,1223.44009,1407.2001,1287.080082
5_Thymidine,0.052576368,9.215884237,0.59032585,0.442293142,0.999822158,243.1 -> 99,pos2,1395.350093,1340.876763,3486.20026,1489.020107,1428.000099,1194.16008,1411.740097,1376.060101,1281.020088,1358.020092,1399.10009,1369.460098,1489.180092,1258.5401,1363.060089
5_Thymine,0.005788547,9.081338218,0.007167662,0.932530072,0.999822158,127.1 -> 54,pos1,1393.733431,1383.510096,1442.3801,1346.180096,1488.7001,1279.92009,1415.140099,1477.820107,1355.740093,1450.580093,1385.3601,1333.260094,1379.060101,1413.300098,1338.400093
5_UDP-Glu,-0.011791684,8.946062292,0.029441457,0.863763698,0.999822158,565 -> 79,neg1,1263.733423,1269.976757,1279.840092,1269.340092,1229.42009,1273.840088,1270.620094,1271.140079,1271.240093,1266.200085,1272.600094,1271.620102,1271.800083,1267.720097,1266.720085
5_UMP,0.063273366,10.28491189,0.91155721,0.339701582,0.999822158,325 -> 97,pos1,3289.733563,3137.690219,3166.740211,3697.280273,3601.440224,3179.760231,3205.980217,3338.520226,3120.840248,2968.020203,3514.640228,2922.600197,3290.540237,2719.960186,3004.960224
5_Uracil,0.020879793,9.409061954,0.095439559,0.757372542,0.999822158,113 -> 70,pos1,1782.906794,1751.703466,1516.480099,1358.340099,1662.000126,1918.120155,1563.340111,2330.000198,1677.320118,1651.84013,1811.760132,1554.2001,1989.500134,1697.720112,1993.520142
5_Uric acid,-0.001040687,8.894651028,2.28E-04,0.987942725,0.999822158,167 -> 42,neg1,1224.58675,1221.483416,1227.860081,1221.960087,1226.460075,1222.74007,1225.620083,1218.360092,1225.200081,1220.200081,1224.280087,1223.140083,1222.980091,1222.500084,1222.980083
5_Uridine,-0.044217535,9.132754355,0.418909019,0.517481925,0.999822158,245.1 -> 113,pos2,1390.876768,1429.663432,1844.120113,1405.600101,1245.100086,1327.600094,1332.140095,1393.180099,1598.100113,1370.780102,1439.280109,1542.680096,1344.120102,1538.140099,1386.520103
5_Xanthine,-0.050956154,9.304878163,0.562559182,0.453230943,0.999822158,153 -> 55,pos1,1551.446777,1601.990111,2231.160152,1762.200123,1699.180126,1688.800125,1558.0201,1418.300095,1601.520119,1659.940121,1447.820091,1401.940098,1408.920101,1680.760105,1593.220123
5_Xylitol,0.062464738,9.03952752,0.832522251,0.361544206,0.999822158,153.1 -> 61,pos1,1388.970092,1325.786762,1298.260086,1274.040104,1367.84008,1323.320095,1365.900101,1337.640099,1407.480091,1344.560101,1426.960091,1377.140087,1415.200096,1298.020084,1350.440094
6_2-Aminoadipic acid,0.027177179,9.404173512,0.161347692,0.687918749,0.999822158,162.1 -> 55,pos1,1743.823467,1705.660124,1957.900139,2050.84016,1629.100128,1723.980133,1828.680149,1483.620106,1429.860111,1716.000122,1957.640156,1647.540119,1878.72015,1611.980106,1738.940105
6_2-isopropylmalate; 7_2-Isopropylmalic acid,-0.040554047,10.12216248,0.371412664,0.542235251,0.999822158,177.1 -> 71,pos1,2715.660189,2784.263537,4298.200306,2511.400185,2769.580185,2866.480206,2661.520187,2555.38018,2700.360188,2773.880199,2766.640198,2982.020222,2691.020184,3016.420231,2704.840191
6_2-isopropylmalate; 7_2-Isopropylmalic acid,-0.040554047,10.12216248,0.371412664,0.542235251,0.999822158,177.1 -> 71,pos2,1310.373431,1270.890095,1348.740097,1181.460094,1451.420105,1253.840092,1189.700092,1372.160114,1142.0201,1304.700096,1290.900089,1235.60009,1447.140099,1277.580086,1341.060101
6_Aconitic acid,0.107968583,10.00929317,2.58907621,0.107603078,0.999822158,175 -> 69,pos1,2213.393487,2047.123481,8997.940517,1884.700138,2358.140156,2172.000175,2290.340176,2158.000153,2203.54015,1764.620132,2004.360138,2185.460133,2170.060158,2117.960155,2253.920147
6_ADP-Rib,-0.007416171,9.075762253,0.011759863,0.913644371,0.999822158,560.1 -> 136.1,pos1,1381.490095,1384.060094,1442.740105,1425.980095,1419.600094,1404.840084,1389.740097,1337.640091,1375.440094,1371.100101,1382.600109,1355.520092,1397.420086,1409.280102,1324.140091
6_Allantoin,-0.088711141,9.427225035,1.722544888,0.189365791,0.999822158,187 -> 187,pos2,1716.503455,1819.480128,1801.680138,1791.980122,1825.880138,1727.98011,1649.940132,1723.740124,1579.300106,1777.860138,1641.880104,1839.580124,1894.400127,2055.74015,1707.620125
6_Arginine,-0.016001906,12.02484164,0.059907287,0.806642536,0.999822158,175.1 -> 60.1,pos2,7021.173845,7076.733819,55522.0033,6766.520454,7380.900471,6764.020508,6344.14056,6453.020359,5483.000393,7117.260609,7220.260471,8222.560547,8482.62059,7137.020439,7216.120583
6_Argininosuccinic acid,-0.007508516,10.13863442,0.012764161,0.910047532,0.999822158,291.1 -> 116.1,pos1,2872.776873,2878.373547,3202.420238,2942.840221,2803.120193,2673.820194,2874.440205,2750.800205,2951.080215,2885.180225,2857.66021,3058.640221,2999.240211,2958.960213,2751.120205
6_Asparagine,0.017359792,9.018950277,0.064118102,0.80010167,0.999822158,133.1 -> 46,pos2,1331.69676,1311.516759,1480.98011,1206.200085,1375.600101,1269.0201,1258.300095,1259.560085,1253.960083,1386.900089,1352.460098,1334.300087,1476.520096,1413.12011,1273.340088
6_Atenolol,-0.019055497,8.998100513,0.07704922,0.781336773,0.999822158,267.2 -> 56.1,pos2,1284.073423,1296.943424,1606.360115,1332.760086,1268.560089,1443.7201,1316.300091,1193.380093,1269.440086,1289.500088,1347.060097,1273.220089,1240.860092,1249.080086,1262.220085
6_ATP,0.063613438,10.17509783,0.917970797,0.338008339,0.999822158,508 -> 97,pos1,3058.443554,2916.773547,2819.18021,2553.320179,3186.940228,3085.540222,2958.600224,3395.480274,2950.840202,2652.680195,3315.380226,3071.00021,3172.060246,2742.620201,2766.840199
6_Bilirubin,-0.01997697,9.450607377,0.087620939,0.76722371,0.999822158,585.3 -> 584.3,pos2,1820.023456,1839.193456,1435.08009,1995.640141,2425.340157,1527.30011,1677.620117,1517.7201,1730.040119,1998.94014,1612.460114,1968.360134,1667.300106,2027.200111,1807.380123
6_CDP,0.057440074,10.2838766,0.749995301,0.386477719,0.999822158,404 -> 97,pos1,3175.553565,3041.526866,4419.360291,3027.640194,3273.540245,3274.980209,3386.840221,2952.040207,3632.660259,2760.080193,2707.480198,3268.240192,3210.220249,2966.180199,2842.580219
6_Citric acid,0.014731816,9.048685338,0.046310366,0.829612612,0.999822158,193 -> 111,pos2,1366.426765,1348.043425,1413.420105,1343.420086,1526.220112,1380.540096,1412.640102,1393.08009,1303.160103,1334.580078,1281.200092,1361.040108,1259.040077,1275.600094,1416.300102
6_Cytosine,-0.002737113,9.08439572,0.001603418,0.968059085,0.999822158,110 -> 87,neg2,1396.263433,1394.363433,1399.700096,1389.640099,1400.980091,1397.660095,1397.78009,1395.380108,1398.420097,1391.420105,1393.180103,1391.680099,1394.280109,1400.400093,1392.940105
6_D-Biotin,-0.040267626,9.020956809,0.344072141,0.557488083,0.999822158,245.1 -> 79.1,pos2,1275.220085,1307.006753,1875.400135,1315.240082,1360.600086,1262.440079,1210.860085,1322.440094,1263.420094,1265.800087,1243.98008,1372.060085,1326.360088,1304.060093,1246.100075
6_D-Galactose,-0.095726445,9.971937217,2.064920094,0.150722829,0.999822158,163.1 -> 61,pos1,2572.370185,2739.446862,1706.000118,2247.340168,2863.520241,2446.900166,2644.360168,2912.160233,1845.900139,2752.080189,3069.080196,3432.320225,2941.240215,2645.880192,2070.120152
6_D-Glucose; 5_D-Galactose,0.070313647,10.59362226,1.137076679,0.286270888,0.999822158,163.1 -> 73,pos1,4143.896964,3933.720285,3222.28022,3899.440289,4602.440319,3338.920246,3982.740307,3758.64027,4417.700321,4041.780293,3856.060253,4226.320309,4173.300297,4337.220306,3831.140285
6_D-Mannitol,0.035845546,10.32593922,0.292360829,0.588711613,0.999822158,183.1 -> 69,pos1,3210.686897,3121.340215,4969.860344,3303.340218,3326.98024,3151.200218,3544.180264,2996.100212,3081.52021,3126.120216,3018.200214,3094.680218,3372.180256,3056.600208,2921.0602
6_D-Ribulose 5-phosphate,0.009802211,9.273320388,0.020752517,0.885455193,0.999822158,231 -> 71,pos2,1533.456778,1518.130109,2387.780186,1579.660122,1627.660107,1789.820137,1598.800121,1383.34008,1506.980095,1438.700104,1357.880104,1407.800098,1562.02013,1509.460114,1547.400112
6_D-Sorbitol,-0.120019936,9.406947974,3.146168323,0.076105479,0.999822158,183.1 -> 55.1,pos1,1658.74678,1796.533458,1966.96014,1555.660107,1997.220139,2124.700127,1663.280117,1992.820156,1595.660099,1864.42012,1540.240105,1592.500111,1619.96011,1649.100128,1536.120113
6_DL-3,0.08559465,9.165468989,1.575589363,0.209397156,0.999822158,167 -> 65,pos1,1509.956774,1418.403438,1626.30011,1335.360092,1548.820114,1345.620094,1508.580109,1414.2001,1433.980099,1461.90012,1543.300102,1448.620106,1410.700096,1504.720116,1614.360123
6_FAD,-0.095505239,9.676085875,2.028360815,0.154387043,0.999822158,786.2 -> 437.1,pos1,2097.076813,2233.373496,1360.680092,2142.280167,1841.060123,2129.580124,2114.66016,2383.680191,2226.120155,2163.460144,2221.500156,2280.940178,2215.860146,2300.300171,1963.260136
6_Folic acid,0.040886132,9.058517595,0.356933583,0.550214197,0.999822158,442.1 -> 120,pos2,1387.140098,1343.943426,1434.900108,1437.620094,1320.0201,1426.880096,1432.500111,1350.820091,1253.120079,1317.840092,1444.100105,1254.540085,1512.200104,1275.960098,1360.900089
6_Glutamine; 3_L-Lysine,0.030276977,11.13596264,0.208539296,0.647914706,0.999822158,147.1 -> 56.1,pos2,2835.103543,2779.620209,17106.90104,2801.140221,3333.740242,2711.240173,2827.560165,2816.240219,2439.660187,3126.180237,3320.340279,2276.180176,2676.540199,2946.740227,2412.780186
6_Glutamine; 3_L-Lysine,0.030276977,11.13596264,0.208539296,0.647914706,0.999822158,147.1 -> 56.1,pos1,3191.063561,3114.786883,37926.80317,3181.90023,3116.520241,3217.4202,3370.980244,2815.920208,2669.320168,3425.720234,3350.540234,2913.780201,3119.680229,3133.980225,3519.340252
6_Guanosine,-0.016563817,9.242410587,0.059292842,0.807617143,0.999822158,284.1 -> 110,pos1,1528.840106,1541.456778,1827.860119,1559.180115,1596.600105,1554.660103,1458.660107,1597.220116,1504.120102,1507.560116,1467.440105,1531.320107,1535.480118,1498.80011,1610.740101
6_Histidine,-0.038605002,9.379577458,0.321965132,0.570429059,0.999822158,156.1 -> 93,pos2,1511.75677,1547.903443,3940.640278,1612.220112,1464.580109,1472.580105,1327.2001,1377.280102,1646.5401,1299.020088,1551.580105,1893.300129,1590.32011,1633.020123,1490.320099
6_Hypoxanthine,0.010493895,8.902474909,0.023235657,0.878845852,0.999822158,135 -> 92,neg1,1235.956755,1223.013423,1237.160084,1217.760098,1228.460094,1220.440094,1244.560089,1222.76009,1228.480083,1225.100082,1237.160088,1227.360096,1229.860081,1224.66008,1247.220093
6_Inosine,-0.067319317,9.539656738,0.999855827,0.317345396,0.999822158,269.1 -> 110,pos1,1903.180136,1987.380142,1536.14011,2255.160175,2058.70013,2160.980171,1919.940128,1810.440128,1787.540131,2049.080128,1869.420155,1820.640121,2034.06015,1827.980125,1749.420124
6_Kynurenine,-0.003083316,9.085564079,0.002034873,0.964019979,0.999822158,207.1 -> 124.3,neg2,1397.306765,1395.7401,1399.880104,1392.440105,1400.780106,1401.180103,1399.420101,1395.340103,1399.180088,1393.780098,1396.260105,1392.640099,1394.580093,1399.060089,1393.620094
6_L-Arabitol; 6_Xylitol,-0.019096873,10.36597043,0.08311539,0.773119098,0.999822158,153.1 -> 57,pos1,3255.236895,3287.743567,4909.340336,2974.520222,3117.900211,3357.800232,3826.880241,3380.040264,2980.380199,3584.400246,3221.740223,2980.480213,3221.600258,3449.220226,3162.920235
6_L-Aspartic Acid,-0.021010346,9.773367792,0.09832452,0.753849616,0.999822158,134 -> 43,pos2,2196.703491,2221.763491,2763.640205,2084.380157,2291.660164,2836.180222,2143.580147,2159.180126,1750.780144,1989.900139,2210.980167,1969.540142,2690.000198,2291.400158,2093.220123
6_L-Cystine,-0.005001057,9.724008723,0.005307898,0.941921247,0.999822158,241 -> 74,pos2,1292.150091,1292.430093,12921.76099,1280.860096,1300.580093,1322.760094,1299.10009,1226.260094,1302.980095,1378.3801,1315.760094,1245.520084,1258.480087,1300.800091,1276.000084
6_L-Phenylalanine,0.077466765,11.16574744,1.395441734,0.237488266,0.999822158,166.1 -> 103.1,pos2,5748.083723,5430.393686,9856.720661,5534.200378,5479.840351,6065.540432,5862.940338,5053.640316,6997.720512,5158.360287,4667.220329,5250.880341,5553.320385,5519.740364,5927.460423
6_L-Tyrosine,-0.091688006,10.33959139,1.899932312,0.168085896,0.999822158,182.1 -> 136.1,pos1,2710.023532,2878.500192,9906.300858,2938.940212,2458.340183,2296.340149,2822.00021,2586.420185,1988.200134,2943.340195,3278.900234,3073.880177,3275.560253,3432.080235,2437.140175
6_myo-Inositol,0.045790369,9.152675774,0.450562339,0.50206803,0.999822158,203.1 -> 95.1,pos1,1476.336775,1425.486764,1616.080112,1399.380096,1565.860115,1553.760098,1505.16011,1454.380104,1438.360111,1324.900093,1434.560097,1476.140102,1497.980122,1344.360092,1416.100098
6_NAD,0.032342502,9.095136086,0.223987075,0.636018617,0.999822158,664.1 -> 136.1,pos1,1420.276772,1384.21343,1453.400108,1406.980106,1403.860104,1384.080097,1491.480106,1353.680088,1381.920101,1392.480095,1432.380108,1419.880104,1460.480106,1348.180088,1351.540104
6_NADH,-0.006907481,9.372278295,0.010421527,0.918688509,0.999822158,666.1 -> 91,pos1,1720.180115,1722.880119,1494.980103,1638.200111,1668.220131,1683.180107,1631.660118,1711.340134,1621.160103,1651.860115,1773.160114,1898.160133,1959.660126,1754.540112,1667.2201
6_NADP,0.013726279,9.086164576,0.040351213,0.840795445,0.999822158,744.1 -> 136.1,pos1,1413.216769,1395.216768,1314.460098,1375.040104,1543.140118,1373.860088,1391.0201,1362.900105,1387.100094,1456.880104,1390.740105,1436.500111,1370.020092,1366.120098,1397.280106
6_NADPH,-0.017842893,9.083738639,0.068126244,0.79408476,0.999822158,746.1 -> 136.1,pos1,1386.743434,1399.383428,1418.580105,1428.300095,1383.340103,1346.660088,1434.420105,1416.000088,1411.680096,1412.240101,1392.460098,1365.820099,1355.140102,1427.280098,1343.420101
6_Oxoglutaric acid; 8_Oxoglutaric acid,-0.012266926,12.63795815,0.035585502,0.850374041,0.999822158,147 -> 105.9,pos2,7052.460499,6278.187098,37653.10252,7332.020386,7192.360508,5028.28035,6532.56041,4901.600372,6031.520378,7439.740532,9021.360725,5720.260471,6521.660461,7247.220474,7015.300514
6_Oxoglutaric acid; 8_Oxoglutaric acid,-0.012266926,12.63795815,0.035585502,0.850374041,0.999822158,147 -> 105.9,pos1,13131.15764,13202.4343,55909.20357,12570.12093,14329.281,15940.061,15672.76108,11048.8009,11338.32095,11997.18089,10944.12076,11931.90092,10667.08084,15726.54115,15835.38123
6_Pantothenic acid,-0.008501786,9.133486156,0.015510601,0.900886494,0.999822158,220.1 -> 70,pos1,1428.996763,1432.723436,1604.580109,1452.600086,1485.900097,1419.120102,1487.420105,1418.920109,1468.920101,1389.580101,1360.880096,1401.700108,1392.160099,1514.420113,1378.700081
6_Ranitidine,0.009054213,8.96944498,0.017373636,0.895135296,0.999822158,315.2 -> 102,pos2,1282.670091,1270.443424,1435.160107,1320.62009,1315.420097,1215.100079,1300.220081,1246.640083,1284.560097,1347.720104,1233.780079,1223.860092,1283.600105,1268.720097,1278.440086
6_Ribulose,-0.003403445,9.148085501,0.002487707,0.96022047,0.999822158,133 -> 58.1,pos1,1442.780105,1441.510103,1660.640125,1352.240097,1444.340115,1606.540112,1401.120106,1447.120106,1605.18013,1438.100109,1447.780102,1434.460102,1392.240089,1370.600094,1366.020088
6_Sphingosine,0.071152995,9.016520898,1.07644788,0.299493551,0.999822158,300.3 -> 56.1,pos2,1349.966762,1280.886754,1526.360104,1266.620094,1347.560097,1285.660091,1298.640095,1221.540077,1323.12009,1319.700092,1397.020088,1266.78009,1338.680103,1325.020077,1394.780098
6_Stearic acid,0.080488988,9.441767904,1.40590925,0.23573667,0.999822158,285.3 -> 57.1,pos2,1653.650116,1558.666772,4009.040283,1648.580128,1675.400124,1542.980099,1981.720131,1578.680099,1571.64011,1357.100105,1692.240116,1569.920097,1483.880112,1654.740105,1517.020103
6_Theanine,0.089694894,9.020231556,1.709634826,0.191032757,0.999822158,175.1 -> 84,pos2,1352.79343,1267.103429,1637.820087,1354.800102,1395.660095,1199.500092,1291.7201,1296.860104,1260.040085,1188.920086,1400.580082,1322.000103,1311.780094,1240.540085,1456.980122
