lipid,logFC,logCPM,LR,PValue,FDR,Transition,type,abe_average,veh_average,Blank,veh_N2,Abe_N2,veh_N3,Abe_N3,veh_N4,Abe_N4,veh_N5,Abe_N5,veh_N6,Abe_N6,veh_N7,Abe_N7
5_Malic acid,0.002319022,7.958762479,0.001062474,0.973997064,0.999709946,135 -> 43,pos2,1604.166782,1597.540109,1798.900135,1740.720116,1704.680122,1759.920116,1629.940102,1341.640102,1542.620121,1601.520107,1528.58012,1532.98011,1555.440113,1608.460102,1663.740112
5_meso-Erythritol,-0.104071665,7.891731044,2.134397457,0.144027045,0.999709946,145 -> 84.1,pos1,1505.183444,1613.746778,1342.820103,1469.680099,1548.680111,1784.420124,1472.100101,1457.100101,1454.460117,1558.3801,1371.7001,1661.260113,1609.440113,1751.640129,1574.720123
5_Methionine,0.011033875,11.47481285,0.026104729,0.871644815,0.999709946,150.1 -> 56.1,pos2,20053.83475,19848.48806,1414.880108,18828.86143,18881.58135,22023.74149,23271.18163,20139.52144,18828.46143,20113.9214,23663.36143,18413.28127,18803.74154,19571.60132,16874.68113
5_myo-Inositol,0.062055104,7.9170615,0.759526221,0.383476831,0.999709946,203.1 -> 98.1,pos1,1607.976774,1536.310106,1545.340111,1561.500103,1602.060104,1509.280102,1568.140102,1459.440098,1628.140106,1654.80011,1446.060101,1608.280117,1594.760113,1424.560108,1808.700119
5_NAD,-0.066736396,8.029388992,0.88522527,0.346774503,0.999709946,664.1 -> 348.1,pos1,1686.670122,1761.930128,1377.360104,2047.240135,1895.420143,1632.66011,1802.080116,1696.66013,1448.720112,1771.940144,1614.860134,1611.880112,1757.560123,1811.200138,1601.3801
5_NADH,0.051636896,7.825820423,0.522868211,0.469620743,0.999709946,666.1 -> 514,pos1,1501.353441,1444.903432,1480.200104,1381.240101,1483.82011,1485.240108,1402.680099,1502.400108,1494.180119,1412.78009,1660.380104,1434.460091,1575.680099,1453.300095,1391.380112
5_NADP,0.009650755,7.823643559,0.018264383,0.892496612,0.999709946,744.1 -> 508,pos1,1479.210108,1465.623437,1460.040092,1416.420101,1437.540108,1509.600105,1434.800106,1416.480099,1493.780113,1499.2201,1471.420109,1508.460114,1515.280109,1443.560101,1522.440105
5_NADPH,0.06909027,7.861060627,0.93819136,0.332743412,0.999709946,746.1 -> 302,pos1,1549.256775,1473.103434,1498.620098,1368.660095,1395.040096,1574.940098,1602.340107,1436.900101,1581.840111,1498.7001,1563.520103,1413.960098,1654.160126,1545.46011,1498.640106
5_Oxoglutaric acid,0.00135683,7.760546384,3.60E-04,0.984872129,0.999709946,145 -> 57,neg2,1411.200095,1406.250095,1404.740093,1406.140091,1416.780102,1401.300095,1413.740086,1407.180096,1420.600094,1406.58009,1403.120098,1406.2201,1405.220097,1410.080101,1407.740093
5_Palmitic acid,0.068620285,7.948522148,0.929606974,0.334965073,0.999709946,255.2 -> 71.1,pos1,1629.400115,1549.916775,1782.980114,1505.500107,1447.380104,1711.980122,1353.740089,1551.660099,1916.660137,1520.240108,1754.300121,1421.000095,1529.560112,1589.120117,1774.760124
5_Phosphoenol pyruvate; 8_phosphoenol pyruvate,0.027380958,7.773473889,0.146601289,0.701804679,0.999709946,169 -> 105,pos1,1443.683434,1413.003426,1335.540104,1465.040108,1410.100098,1488.560089,1418.000092,1288.640087,1416.560104,1381.640087,1514.060116,1412.500099,1487.860104,1441.640087,1415.520088
5_Phosphoenol pyruvate; 8_phosphoenol pyruvate,0.027380958,7.773473889,0.146601289,0.701804679,0.999709946,169 -> 105,pos2,1337.893422,1301.47009,1295.340096,1284.740086,1217.08009,1283.000092,1311.000084,1329.800095,1494.820084,1289.60009,1449.560093,1241.320087,1275.600094,1380.360092,1279.300091
5_Ranitidine,0.097779138,8.223912611,1.920457358,0.16580625,0.999709946,315.2 -> 176,pos2,2059.073499,1919.260136,1389.92009,2017.980156,2016.220161,1342.560101,2121.640171,2257.640137,2522.820225,1479.340107,1623.180119,1979.860123,2200.260189,2438.180191,1870.320129
5_Ribulose,-0.02855435,7.789129899,0.159588171,0.689535961,0.999709946,133 -> 85,pos1,1430.47343,1455.24677,1363.160103,1384.140091,1500.500111,1462.520088,1486.60009,1372.500099,1343.800098,1637.540138,1492.140091,1356.900101,1314.060093,1517.880104,1445.740097
5_Shikimic acid,0.029312186,8.709974086,0.176293827,0.674577805,0.999709946,175.1 -> 88,pos1,2864.176867,2799.573528,1413.720093,2800.9002,2797.000214,3122.82021,2903.860203,2588.800205,3116.680233,2676.620197,3055.78019,2768.640186,2886.060196,2839.660172,2425.680164
5_Sphingosine,-0.042807813,7.629345164,0.354665646,0.551483829,0.999709946,300.3 -> 252.3,pos2,1270.693424,1305.586755,1257.900089,1316.220085,1270.140079,1303.900089,1234.440094,1368.940086,1227.880093,1229.680084,1297.240093,1276.460091,1209.18008,1338.320095,1385.280102
5_Stearic acid,-0.090313167,8.013090934,1.6161212,0.20363348,0.999709946,285.3 -> 71.1,pos2,1611.286777,1710.903451,1880.460133,1603.400101,1706.420135,1753.240131,1426.180092,1704.080124,1554.460102,1848.500122,1879.620129,1939.560131,1506.020092,1416.640095,1595.020111
5_Succinic acid,-0.076630089,7.773906589,1.147139541,0.284148745,0.999709946,119 -> 45,pos2,1379.833426,1451.41677,1491.12011,1455.360107,1275.040077,1597.280102,1398.040092,1462.560116,1328.040104,1298.860092,1453.300098,1534.600101,1418.360092,1359.840103,1406.220093
5_Sucrose,0.047388835,9.652976683,0.472221197,0.491967085,0.999709946,365.1 -> 185,pos1,5579.627055,5384.697055,2303.040165,5726.020447,6138.060421,5135.740326,7311.040482,5204.260426,4677.080315,4651.040318,5176.620407,5061.580391,5127.860336,6529.540421,5047.100372
5_Taurine,-0.002918209,7.700142794,0.001656272,0.967537194,0.999709946,126 -> 64,pos1,1351.310096,1350.643433,1345.440109,1396.8801,1329.560104,1301.080101,1275.32008,1329.680103,1376.160103,1376.600094,1393.840099,1355.740097,1433.760101,1343.8801,1299.220089
5_Thymidine,0.013953438,7.739993175,0.03795577,0.845531981,0.999709946,243.1 -> 99,pos2,1392.013431,1375.020096,1447.900101,1402.440105,1345.040104,1454.580097,1521.860115,1350.900085,1389.400085,1424.680107,1396.740093,1247.860081,1287.540092,1369.660103,1411.500095
5_Thymine,-0.080295152,7.900616885,1.2706927,0.25963677,0.999709946,127.1 -> 54,pos1,1518.26344,1601.033452,1463.840096,1729.080124,1447.480103,1735.920128,1631.580109,1568.760113,1389.780094,1527.000107,1550.040108,1536.740124,1517.100113,1508.700119,1573.600117
5_UDP-Glu,-0.008593127,7.596271528,0.014253446,0.904968128,0.999709946,565 -> 79,neg1,1253.346751,1257.590089,1270.240089,1265.320091,1268.900078,1219.300083,1227.780083,1264.280094,1267.840099,1264.520084,1264.380077,1265.900089,1222.820072,1266.220093,1268.360096
5_Uracil,0.036503187,7.955320379,0.262990264,0.608073206,0.999709946,113 -> 70,pos1,1605.186787,1561.083443,1958.520134,1690.12011,1651.600132,1391.820095,1445.900101,1568.360111,1455.440109,1776.880138,1811.320137,1326.640099,1602.380116,1612.680107,1664.480129
5_Uric acid,-0.001302126,7.558283435,3.26E-04,0.985586064,0.999709946,167 -> 42,neg1,1224.896759,1222.853422,1224.360085,1224.880089,1230.180099,1221.900093,1226.500099,1220.400089,1228.060093,1224.260094,1218.440086,1224.140087,1223.280087,1221.540081,1222.92009
5_Xanthine,0.111089343,7.957952187,2.438812306,0.118365816,0.999709946,153 -> 55,pos1,1676.326782,1548.136777,1651.880127,1526.280106,1680.220119,1733.220123,1738.500126,1556.820122,1774.000114,1381.380096,1751.280125,1553.460106,1695.220116,1537.66011,1418.740093
5_Xylitol,0.031627767,7.725655194,0.194880794,0.658885045,0.999709946,153.1 -> 61,pos1,1391.456764,1357.813429,1375.780094,1351.100086,1425.0401,1328.780094,1357.020088,1378.180096,1349.600098,1313.980095,1514.760105,1344.180096,1427.940098,1430.660107,1274.380096
6_(+)-alpha-Tocopherol,-0.010264764,7.84053539,0.020673765,0.88567124,0.999709946,431.4 -> 69.1,pos2,1477.853436,1484.626771,1578.760113,1564.0401,1459.3801,1509.200108,1417.28009,1492.440113,1499.840099,1440.760094,1474.280109,1424.380093,1459.900105,1476.940117,1556.440113
6_2-isopropylmalate; 7_2-Isopropylmalic acid,-0.016499367,9.100464931,0.056471375,0.812162599,0.999709946,177.1 -> 71,pos1,3598.803581,3631.073598,3015.040207,3661.600254,2944.520195,3758.780273,4330.800346,3207.800201,3499.940235,3611.940277,3525.800236,3759.540279,4016.500252,3786.7803,3275.26022
6_2-isopropylmalate; 7_2-Isopropylmalic acid,-0.016499367,9.100464931,0.056471375,0.812162599,0.999709946,177.1 -> 71,pos2,1617.130114,1684.703454,1368.440102,1348.880093,1971.380127,1597.120106,2128.900158,1668.860126,1466.060112,1865.680138,1509.840111,1904.340145,1421.400093,1723.340118,1205.200081
6_Aconitic acid,0.007517977,10.38732363,0.01201586,0.912713225,0.999709946,175 -> 69,pos1,9304.004008,9231.304009,2080.260139,8111.140568,8541.220589,8729.820625,10216.60067,9612.600727,9316.440613,10156.1807,9309.260792,9530.940716,9475.880772,9247.14072,8964.620613
6_ADP,0.006847802,9.970814274,0.009913504,0.920688428,0.999709946,428 -> 97,pos1,6875.273815,6825.140507,2668.720181,7612.660542,7189.660553,7749.660618,7463.860512,5844.460346,6073.200489,6710.840488,6898.380398,6722.660568,6802.760487,6310.560482,6823.780449
6_ADP-Rib,0.017308934,7.887276448,0.059005698,0.808074433,0.999709946,560.1 -> 136.1,pos1,1555.756772,1533.256773,1459.740097,1651.880112,1582.760117,1566.560108,1495.480095,1530.560108,1392.940102,1517.180103,1766.380123,1494.380104,1549.460102,1438.980103,1547.520096
6_Allantoin,0.097096609,8.301249725,1.899486327,0.168135827,0.999709946,187 -> 187,pos2,2151.583485,2006.296809,1704.600128,2166.920151,2516.360172,1995.340145,2097.420147,1863.500137,2043.160118,2087.80014,2012.780159,1943.880131,2052.04015,1980.340149,2187.740166
6_Arginine,-0.054584257,13.80494908,0.642647449,0.42275374,0.999709946,175.1 -> 60.1,pos2,98891.5233,102427.7269,3295.360245,92718.48623,115268.7093,98568.2874,117704.3679,88832.42614,82221.66339,107696.2064,103787.2867,114344.6275,95056.58626,112406.3275,79310.52636
6_Argininosuccinic acid,-0.02082515,8.961847004,0.089582962,0.764708004,0.999709946,291.1 -> 116.1,pos1,3246.183558,3284.753565,2952.560215,3109.140224,3196.840218,3210.760231,3296.940228,3342.080231,3195.220234,3467.420246,3206.820229,3385.140259,3106.080193,3193.980198,3475.200245
6_Asparagine,-0.018748886,7.833095096,0.069031441,0.792752255,0.999709946,133.1 -> 46,pos2,1487.63677,1503.123439,1312.640091,1459.460094,1463.920105,1680.080128,1728.880116,1490.960098,1454.560085,1596.920105,1455.420113,1366.920094,1455.680107,1424.400112,1367.360096
6_Atenolol,-0.027889183,7.739831111,0.151586931,0.69702342,0.999709946,267.2 -> 56.1,pos2,1368.053429,1391.153433,1491.920113,1391.420097,1399.920094,1339.100105,1410.2201,1281.160091,1260.640076,1426.240097,1415.980106,1511.360107,1352.2001,1397.640102,1369.360096
6_ATP,0.01522464,9.009741208,0.048013277,0.8265571,0.999709946,508 -> 97,pos1,3510.906912,3465.573575,1719.220104,3059.680225,3306.000233,4187.100266,3421.940269,2771.060181,3514.920235,3449.360229,3752.420269,3543.760262,3452.320248,3782.480286,3617.840221
6_Bilirubin,-0.107361936,8.064722767,2.293598309,0.12990844,0.999709946,585.3 -> 584.3,pos2,1689.773451,1815.690127,1580.620117,1956.280125,1417.000103,1899.880135,1771.580128,1967.580135,1623.940117,1746.84013,1965.520134,1522.46011,1672.240116,1801.100128,1688.360111
6_CDP,-0.002888527,9.325557068,0.001742409,0.966704231,0.999709946,404 -> 97,pos1,4343.863629,4341.080328,2137.020149,3783.560291,4518.220287,3926.980293,4562.240307,5126.300358,4026.88026,3932.480324,4515.400307,3985.200314,4357.580311,5291.960388,4082.860302
6_Citric acid,0.029718129,7.628720385,0.170888521,0.679323355,0.999709946,193 -> 111,pos2,1299.83342,1270.133418,1288.360092,1356.600082,1250.780087,1240.640087,1232.220078,1226.380081,1299.920082,1264.580086,1424.760098,1282.220089,1333.220089,1250.380081,1258.10009
6_Cytosine,-0.001503204,7.744710883,4.41E-04,0.983249596,0.999709946,110 -> 87,neg2,1393.796763,1391.666765,1396.420109,1393.680092,1394.980099,1392.420105,1397.840096,1389.920094,1394.240089,1389.060101,1391.180088,1391.760101,1392.160099,1393.160099,1392.380108
6_D-Biotin,0.029685736,7.837091677,0.17233887,0.678041491,0.999709946,245.1 -> 79.1,pos2,1446.646763,1413.420095,2141.940159,1334.020084,1676.100113,1377.560089,1412.76009,1464.5401,1382.28009,1295.520092,1316.160091,1630.48011,1379.620098,1378.400097,1512.960094
6_D-Glucose; 5_D-Galactose,0.028403922,9.415995547,0.168679178,0.681288341,0.999709946,163.1 -> 73,pos1,4552.970326,4452.680316,3705.820251,4212.9603,4503.400314,4452.060291,4330.16029,4987.380337,4534.000309,4468.440331,4968.160381,4453.740349,4819.400368,4141.50029,4162.700294
6_D-Mannitol,0.075423014,9.002615876,1.176244557,0.278121857,0.999709946,183.1 -> 69,pos1,3444.243575,3260.593561,3118.480228,3200.860218,3324.920227,3409.860256,3314.440258,3129.800224,3650.880264,3182.800209,3408.400219,3293.980236,3407.820225,3346.260223,3559.000256
6_D-Sorbitol,-0.075812446,8.007771486,1.139083885,0.285845991,0.999709946,183.1 -> 55.1,pos1,1623.150114,1706.216789,1759.200127,1709.780125,1848.980133,1761.220123,1551.340111,1781.280109,1566.760105,1725.360126,1603.900108,1657.100113,1515.140114,1602.560135,1652.780113
6_DL-3,0.032816925,7.796914779,0.210833136,0.646115183,0.999709946,167 -> 65,pos1,1464.463439,1427.780102,1424.320099,1414.2201,1351.020096,1432.780109,1557.42012,1526.16011,1429.280102,1443.900101,1485.020103,1376.140079,1428.980106,1373.48011,1535.060104
6_Dulcitol (i.e. Galactitol),-0.040486674,9.084028477,0.339942369,0.55986249,0.999709946,183.1 -> 57,pos1,3548.700233,3639.600266,2745.340168,3805.260277,4248.040287,4523.70034,3927.800224,4033.980293,2893.220181,3201.400261,4034.660275,2587.980171,2532.180168,3685.280251,3656.300262
6_FAD,-0.02789537,7.82399011,0.152672466,0.695994425,0.999709946,786.2 -> 437.1,pos1,1468.106769,1493.010104,1367.560097,1590.200108,1445.460098,1355.640095,1363.980091,1457.220097,1599.340118,1444.740105,1448.940105,1569.200119,1454.920101,1541.060104,1496.000099
6_Folic acid,0.06701822,7.895394478,0.886022378,0.346557487,0.999709946,442.1 -> 120,pos2,1613.943448,1536.873443,1204.520077,1570.780113,1535.060127,1526.000111,1500.540104,1415.880104,1541.280106,1704.940128,1786.420113,1403.060097,1744.36013,1600.580105,1576.000111
6_Glutamine; 3_L-Lysine,0.081526341,12.5505674,1.430553703,0.231674095,0.999709946,147.1 -> 56.1,pos1,43301.53966,40816.44967,2958.360188,38466.26305,45834.08353,38610.04297,41722.52282,40008.34283,39576.26328,40751.4229,55737.44354,41358.92289,38843.18231,45703.7034,38095.74251
6_Glutamine; 3_L-Lysine,0.081526341,12.5505674,1.430553703,0.231674095,0.999709946,147.1 -> 56.1,pos2,41314.26286,41841.16967,2671.760178,35418.80266,42135.2825,37414.92247,38186.30218,43217.12292,40385.26344,44346.36313,55660.92395,46196.90368,35477.32263,44452.90315,36040.48245
6_Guanosine,-0.063644284,7.858235282,0.793413324,0.373070003,0.999709946,284.1 -> 110,pos1,1425.446767,1485.886774,2119.260139,1438.700111,1415.200108,1671.540123,1482.820095,1589.820107,1509.880108,1412.480099,1395.960098,1379.5401,1400.140099,1423.240105,1348.680092
6_Hypoxanthine,0.011466087,7.654299344,0.025498767,0.873130529,0.999709946,135 -> 92,neg1,1321.163425,1307.340089,1237.500084,1338.900093,1344.800098,1287.300095,1321.540092,1261.080078,1315.900082,1356.840092,1323.140091,1288.800087,1307.940102,1311.12009,1313.660088
6_Kynurenine,-0.002387858,7.746201359,0.001112392,0.973393454,0.999709946,207.1 -> 124.3,neg2,1394.7801,1393.503434,1398.240097,1395.260098,1397.900101,1394.32011,1397.680107,1389.920097,1395.120094,1391.580097,1392.440086,1394.260098,1393.020107,1395.680103,1392.520103
6_L-Arabitol; 6_Xylitol,0.037504977,9.034915752,0.291161669,0.589477065,0.999709946,153.1 -> 57,pos1,3479.770249,3381.790241,3161.380199,3084.980225,3277.600235,3636.120239,3446.040237,2900.640209,3286.840244,4039.120304,4130.260284,3124.900219,3016.84021,3504.980251,3721.040283
6_L-Aspartic Acid,0.090584828,8.35277269,1.658244155,0.197840561,0.999709946,134 -> 43,pos2,2246.45683,2104.540148,1517.820107,2367.840153,2057.360168,2059.020145,2513.120178,1960.720135,2201.520176,1974.800152,2209.860157,1866.740124,2577.280163,2398.120178,1919.600136
6_L-Cystine,0.105094297,8.600996731,2.255858297,0.133109636,0.999709946,241 -> 74,pos2,2704.460178,2507.963512,1542.280094,2214.180164,2666.14016,2470.920151,2641.600189,2756.120216,2909.560211,2426.300175,2635.900158,2351.920139,2569.780159,2828.340225,2803.78019
6_L-Phenylalanine,-0.047450959,11.66842066,0.483213938,0.48697013,0.999709946,166.1 -> 103.1,pos2,22462.91488,23153.43495,1713.200119,24024.24167,21422.60146,23394.24181,24630.14151,23414.36166,20468.24162,21788.3215,23099.48152,22724.72148,21689.42154,23574.7216,23467.60162
6_myo-Inositol,-0.010760633,7.837535389,0.022722365,0.880181296,0.999709946,203.1 -> 95.1,pos1,1479.696768,1486.983434,1514.320107,1550.900105,1496.260105,1626.780106,1469.820095,1459.040108,1300.360092,1421.520088,1582.580116,1381.620098,1517.560104,1482.0401,1511.600098
6_NAD,-0.017041769,7.838501027,0.057003207,0.811296773,0.999709946,664.1 -> 136.1,pos1,1479.960105,1493.726773,1485.180107,1479.040104,1496.020111,1518.560112,1468.780098,1479.300102,1436.160095,1485.020103,1477.740112,1470.840107,1522.820114,1529.600109,1478.240101
6_NADH,-0.001494148,8.120267949,4.46E-04,0.983157396,0.999709946,666.1 -> 91,pos1,1822.176797,1819.436794,1652.680115,1688.100113,1738.380116,1854.540134,1773.600136,1862.940132,1755.760128,1870.880123,1730.86013,1838.420135,2003.680138,1801.740124,1930.780136
6_NADP,-0.003970165,7.760209228,0.003077823,0.95575755,0.999709946,744.1 -> 136.1,pos1,1406.893431,1407.163431,1420.600098,1397.980091,1396.680096,1417.320107,1404.860096,1395.880089,1427.960102,1402.240093,1452.740105,1407.460102,1399.700096,1422.100105,1359.420094
6_NADPH,0.040785462,7.819477185,0.326028051,0.568007329,0.999709946,746.1 -> 136.1,pos1,1486.920102,1441.833436,1501.240093,1446.060101,1547.420113,1476.320095,1370.560093,1374.120098,1527.120098,1451.080105,1456.340103,1421.420113,1501.620102,1482.000107,1518.460102
6_Pantothenic acid,0.035573474,7.971132578,0.250641962,0.616623414,0.999709946,220.1 -> 70,pos1,1672.466777,1627.556779,1394.040096,1569.080116,1588.680103,1683.360115,1763.420116,1469.140106,1746.500114,1597.580093,1673.080109,1791.840122,1573.140099,1654.340118,1689.980122
6_Ranitidine,0.043981186,7.725572393,0.376858783,0.539289176,0.999709946,315.2 -> 102,pos2,1398.103436,1352.693431,1366.000095,1353.960094,1353.000099,1322.200089,1397.520096,1292.840096,1410.820087,1319.120102,1304.620106,1365.580097,1411.780098,1462.46011,1510.880127
6_Ribulose,-0.004787601,7.975925238,0.004540294,0.946277834,0.999709946,133 -> 58.1,pos1,1650.783454,1652.163451,1446.180107,1497.8801,1484.80011,1817.220127,1545.280117,1415.26012,1518.220116,1533.46011,2050.400143,1881.36013,1525.800106,1767.800117,1780.20013
6_Sphingosine,-0.003496439,7.849400808,0.002402498,0.960907113,0.999709946,300.3 -> 56.1,pos2,1507.383446,1507.180108,1387.820107,1439.520119,1364.300102,1504.880108,1605.160114,1497.680107,1451.860123,1428.560101,1519.280106,1619.820114,1566.180122,1552.620098,1537.520107
6_Stearic acid,-0.075036862,8.28131304,1.127181202,0.288377393,0.999709946,285.3 -> 57.1,pos2,1847.926805,1941.296803,3529.320244,2042.080132,2111.240154,1581.980125,1915.800133,1909.120159,1829.380135,2405.060165,1769.040127,1758.400124,1538.360119,1951.14011,1923.740166
6_Uridine,0.089840231,8.295588568,1.619978219,0.203094825,0.999709946,245.1 -> 57,pos2,2029.540142,1902.123471,2942.920204,1689.900131,1939.220135,2099.12014,2042.480141,1980.74015,2098.620121,1906.500149,1917.040161,1799.580128,2055.62014,1936.900127,2124.260155
